604.0,509.0,512.0,147.0,Rose,Rose
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,709.0,725.0,478.0,Coffee,Coffee
691.0,710.0,725.0,478.0,Coffee,Coffee
691.0,710.0,725.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,710.0,725.0,477.0,Coffee,Coffee
691.0,710.0,725.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,710.0,725.0,478.0,Coffee,Coffee
691.0,709.0,725.0,477.0,Coffee,Coffee
691.0,709.0,725.0,478.0,Coffee,Coffee
691.0,710.0,726.0,477.0,Coffee,Coffee
691.0,710.0,725.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,710.0,725.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,709.0,725.0,479.0,Coffee,Coffee
691.0,710.0,725.0,478.0,Coffee,Coffee
692.0,710.0,725.0,477.0,Coffee,Coffee
691.0,710.0,725.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,479.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,477.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
692.0,711.0,725.0,478.0,Coffee,Coffee
691.0,710.0,726.0,477.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,710.0,725.0,478.0,Coffee,Coffee
691.0,710.0,725.0,478.0,Coffee,Coffee
692.0,710.0,726.0,477.0,Coffee,Coffee
691.0,711.0,725.0,477.0,Coffee,Coffee
692.0,711.0,726.0,478.0,Coffee,Coffee
691.0,711.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,479.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,711.0,725.0,479.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,711.0,726.0,478.0,Coffee,Coffee
691.0,711.0,726.0,478.0,Coffee,Coffee
691.0,710.0,725.0,478.0,Coffee,Coffee
692.0,710.0,725.0,478.0,Coffee,Coffee
692.0,710.0,726.0,479.0,Coffee,Coffee
690.0,711.0,726.0,479.0,Coffee,Coffee
691.0,710.0,725.0,479.0,Coffee,Coffee
691.0,711.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
692.0,710.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,479.0,Coffee,Coffee
691.0,710.0,727.0,479.0,Coffee,Coffee
692.0,710.0,727.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,711.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
690.0,710.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,479.0,Coffee,Coffee
692.0,711.0,726.0,479.0,Coffee,Coffee
691.0,711.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,479.0,Coffee,Coffee
690.0,711.0,726.0,479.0,Coffee,Coffee
692.0,710.0,726.0,477.0,Coffee,Coffee
691.0,711.0,726.0,479.0,Coffee,Coffee
692.0,710.0,727.0,479.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
692.0,710.0,726.0,479.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
690.0,711.0,727.0,478.0,Coffee,Coffee
691.0,711.0,726.0,478.0,Coffee,Coffee
691.0,711.0,726.0,477.0,Coffee,Coffee
691.0,710.0,727.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,479.0,Coffee,Coffee
691.0,710.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,478.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,710.0,726.0,479.0,Coffee,Coffee
691.0,710.0,726.0,479.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
692.0,710.0,726.0,477.0,Coffee,Coffee
691.0,711.0,726.0,479.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
690.0,710.0,726.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,726.0,479.0,Coffee,Coffee
691.0,711.0,726.0,479.0,Coffee,Coffee
691.0,710.0,727.0,478.0,Coffee,Coffee
691.0,711.0,726.0,479.0,Coffee,Coffee
691.0,711.0,726.0,479.0,Coffee,Coffee
691.0,710.0,727.0,477.0,Coffee,Coffee
691.0,711.0,727.0,478.0,Coffee,Coffee
691.0,711.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,711.0,727.0,478.0,Coffee,Coffee
691.0,711.0,727.0,478.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,726.0,478.0,Coffee,Coffee
690.0,711.0,725.0,479.0,Coffee,Coffee
690.0,711.0,726.0,478.0,Coffee,Coffee
691.0,710.0,727.0,479.0,Coffee,Coffee
691.0,711.0,726.0,478.0,Coffee,Coffee
691.0,710.0,726.0,478.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
692.0,711.0,726.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,726.0,479.0,Coffee,Coffee
691.0,711.0,726.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,710.0,727.0,479.0,Coffee,Coffee
691.0,711.0,726.0,478.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,726.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
690.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,726.0,478.0,Coffee,Coffee
692.0,710.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,726.0,479.0,Coffee,Coffee
691.0,711.0,726.0,480.0,Coffee,Coffee
692.0,711.0,727.0,479.0,Coffee,Coffee
692.0,710.0,727.0,479.0,Coffee,Coffee
692.0,711.0,726.0,479.0,Coffee,Coffee
692.0,711.0,726.0,480.0,Coffee,Coffee
691.0,712.0,726.0,479.0,Coffee,Coffee
692.0,711.0,727.0,479.0,Coffee,Coffee
692.0,711.0,726.0,479.0,Coffee,Coffee
692.0,712.0,727.0,478.0,Coffee,Coffee
691.0,712.0,727.0,480.0,Coffee,Coffee
691.0,711.0,727.0,478.0,Coffee,Coffee
691.0,711.0,727.0,478.0,Coffee,Coffee
692.0,711.0,726.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,726.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
692.0,711.0,727.0,480.0,Coffee,Coffee
691.0,712.0,727.0,480.0,Coffee,Coffee
691.0,712.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,478.0,Coffee,Coffee
691.0,712.0,727.0,478.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,478.0,Coffee,Coffee
692.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
692.0,711.0,727.0,478.0,Coffee,Coffee
692.0,712.0,727.0,479.0,Coffee,Coffee
690.0,711.0,727.0,478.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
692.0,711.0,727.0,479.0,Coffee,Coffee
691.0,712.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,712.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
690.0,711.0,727.0,479.0,Coffee,Coffee
690.0,711.0,728.0,479.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,728.0,479.0,Coffee,Coffee
692.0,711.0,727.0,480.0,Coffee,Coffee
690.0,712.0,728.0,478.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,712.0,727.0,479.0,Coffee,Coffee
691.0,711.0,727.0,478.0,Coffee,Coffee
690.0,712.0,728.0,480.0,Coffee,Coffee
692.0,712.0,727.0,480.0,Coffee,Coffee
691.0,712.0,727.0,478.0,Coffee,Coffee
692.0,711.0,727.0,479.0,Coffee,Coffee
692.0,712.0,727.0,479.0,Coffee,Coffee
691.0,712.0,728.0,478.0,Coffee,Coffee
692.0,712.0,727.0,479.0,Coffee,Coffee
691.0,712.0,728.0,479.0,Coffee,Coffee
692.0,711.0,727.0,479.0,Coffee,Coffee
691.0,711.0,728.0,479.0,Coffee,Coffee
691.0,711.0,727.0,480.0,Coffee,Coffee
692.0,711.0,728.0,480.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
690.0,711.0,726.0,479.0,Coffee,Coffee
692.0,711.0,727.0,480.0,Coffee,Coffee
691.0,712.0,727.0,479.0,Coffee,Coffee
692.0,712.0,727.0,479.0,Coffee,Coffee
692.0,712.0,728.0,480.0,Coffee,Coffee
692.0,712.0,727.0,479.0,Coffee,Coffee
692.0,711.0,727.0,480.0,Coffee,Coffee
691.0,712.0,727.0,480.0,Coffee,Coffee
691.0,712.0,728.0,479.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
691.0,712.0,726.0,480.0,Coffee,Coffee
691.0,712.0,728.0,479.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
691.0,712.0,728.0,479.0,Coffee,Coffee
692.0,712.0,728.0,479.0,Coffee,Coffee
691.0,712.0,728.0,479.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
691.0,712.0,728.0,479.0,Coffee,Coffee
691.0,712.0,727.0,479.0,Coffee,Coffee
692.0,712.0,728.0,479.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
691.0,711.0,727.0,479.0,Coffee,Coffee
691.0,712.0,728.0,481.0,Coffee,Coffee
691.0,712.0,728.0,481.0,Coffee,Coffee
691.0,711.0,728.0,480.0,Coffee,Coffee
690.0,712.0,727.0,479.0,Coffee,Coffee
691.0,712.0,727.0,480.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
691.0,712.0,728.0,479.0,Coffee,Coffee
692.0,712.0,728.0,480.0,Coffee,Coffee
692.0,712.0,727.0,479.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
692.0,712.0,728.0,480.0,Coffee,Coffee
692.0,712.0,728.0,480.0,Coffee,Coffee
692.0,712.0,727.0,479.0,Coffee,Coffee
692.0,712.0,728.0,480.0,Coffee,Coffee
692.0,712.0,728.0,480.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
691.0,713.0,728.0,480.0,Coffee,Coffee
692.0,712.0,729.0,480.0,Coffee,Coffee
691.0,712.0,729.0,479.0,Coffee,Coffee
692.0,712.0,728.0,480.0,Coffee,Coffee
692.0,712.0,728.0,479.0,Coffee,Coffee
691.0,712.0,728.0,481.0,Coffee,Coffee
691.0,712.0,728.0,481.0,Coffee,Coffee
691.0,712.0,729.0,480.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
692.0,712.0,728.0,480.0,Coffee,Coffee
692.0,712.0,728.0,480.0,Coffee,Coffee
692.0,712.0,727.0,480.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
691.0,712.0,728.0,481.0,Coffee,Coffee
692.0,712.0,728.0,480.0,Coffee,Coffee
692.0,713.0,728.0,480.0,Coffee,Coffee
691.0,713.0,728.0,480.0,Coffee,Coffee
692.0,712.0,729.0,480.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
691.0,713.0,728.0,480.0,Coffee,Coffee
692.0,712.0,727.0,479.0,Coffee,Coffee
691.0,713.0,728.0,481.0,Coffee,Coffee
692.0,713.0,728.0,480.0,Coffee,Coffee
690.0,712.0,728.0,480.0,Coffee,Coffee
692.0,712.0,728.0,479.0,Coffee,Coffee
691.0,713.0,728.0,480.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
692.0,713.0,728.0,480.0,Coffee,Coffee
691.0,713.0,728.0,481.0,Coffee,Coffee
692.0,713.0,728.0,480.0,Coffee,Coffee
691.0,712.0,728.0,481.0,Coffee,Coffee
691.0,712.0,728.0,481.0,Coffee,Coffee
692.0,713.0,728.0,480.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
691.0,712.0,729.0,480.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
692.0,713.0,728.0,480.0,Coffee,Coffee
692.0,713.0,728.0,481.0,Coffee,Coffee
691.0,713.0,728.0,480.0,Coffee,Coffee
692.0,713.0,728.0,480.0,Coffee,Coffee
692.0,712.0,728.0,480.0,Coffee,Coffee
691.0,712.0,728.0,481.0,Coffee,Coffee
692.0,713.0,729.0,481.0,Coffee,Coffee
692.0,713.0,728.0,480.0,Coffee,Coffee
692.0,712.0,728.0,481.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
692.0,712.0,728.0,480.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
692.0,713.0,728.0,481.0,Coffee,Coffee
692.0,712.0,728.0,480.0,Coffee,Coffee
691.0,712.0,729.0,480.0,Coffee,Coffee
691.0,713.0,728.0,480.0,Coffee,Coffee
692.0,712.0,729.0,480.0,Coffee,Coffee
691.0,713.0,728.0,480.0,Coffee,Coffee
691.0,713.0,729.0,480.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
692.0,713.0,728.0,480.0,Coffee,Coffee
692.0,712.0,728.0,481.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
692.0,713.0,728.0,480.0,Coffee,Coffee
691.0,713.0,728.0,481.0,Coffee,Coffee
691.0,713.0,729.0,480.0,Coffee,Coffee
692.0,712.0,728.0,480.0,Coffee,Coffee
691.0,712.0,728.0,480.0,Coffee,Coffee
692.0,713.0,729.0,479.0,Coffee,Coffee
691.0,714.0,729.0,480.0,Coffee,Coffee
690.0,712.0,729.0,481.0,Coffee,Coffee
691.0,713.0,728.0,480.0,Coffee,Coffee
691.0,713.0,729.0,480.0,Coffee,Coffee
692.0,712.0,729.0,480.0,Coffee,Coffee
691.0,713.0,729.0,480.0,Coffee,Coffee
691.0,713.0,728.0,480.0,Coffee,Coffee
691.0,712.0,729.0,480.0,Coffee,Coffee
692.0,713.0,729.0,480.0,Coffee,Coffee
692.0,713.0,728.0,480.0,Coffee,Coffee
692.0,712.0,730.0,480.0,Coffee,Coffee
692.0,712.0,728.0,481.0,Coffee,Coffee
691.0,713.0,728.0,480.0,Coffee,Coffee
691.0,713.0,728.0,481.0,Coffee,Coffee
692.0,713.0,729.0,482.0,Coffee,Coffee
691.0,713.0,729.0,480.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
691.0,712.0,728.0,481.0,Coffee,Coffee
691.0,713.0,728.0,480.0,Coffee,Coffee
691.0,713.0,729.0,480.0,Coffee,Coffee
692.0,713.0,728.0,481.0,Coffee,Coffee
691.0,712.0,728.0,481.0,Coffee,Coffee
692.0,713.0,730.0,481.0,Coffee,Coffee
692.0,714.0,728.0,480.0,Coffee,Coffee
692.0,714.0,728.0,481.0,Coffee,Coffee
691.0,713.0,728.0,481.0,Coffee,Coffee
691.0,713.0,728.0,481.0,Coffee,Coffee
692.0,713.0,729.0,480.0,Coffee,Coffee
691.0,713.0,728.0,481.0,Coffee,Coffee
692.0,713.0,729.0,480.0,Coffee,Coffee
692.0,712.0,729.0,481.0,Coffee,Coffee
692.0,713.0,729.0,480.0,Coffee,Coffee
691.0,713.0,728.0,481.0,Coffee,Coffee
692.0,713.0,729.0,480.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
691.0,712.0,728.0,481.0,Coffee,Coffee
692.0,713.0,729.0,482.0,Coffee,Coffee
691.0,713.0,729.0,480.0,Coffee,Coffee
691.0,714.0,729.0,481.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
692.0,713.0,728.0,481.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
692.0,713.0,728.0,481.0,Coffee,Coffee
691.0,713.0,728.0,481.0,Coffee,Coffee
691.0,714.0,729.0,481.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
692.0,713.0,730.0,480.0,Coffee,Coffee
692.0,712.0,729.0,481.0,Coffee,Coffee
692.0,713.0,729.0,480.0,Coffee,Coffee
692.0,713.0,729.0,481.0,Coffee,Coffee
691.0,713.0,730.0,480.0,Coffee,Coffee
692.0,714.0,728.0,481.0,Coffee,Coffee
691.0,714.0,729.0,481.0,Coffee,Coffee
691.0,713.0,730.0,480.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
691.0,713.0,730.0,481.0,Coffee,Coffee
692.0,713.0,729.0,481.0,Coffee,Coffee
691.0,714.0,730.0,480.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
691.0,713.0,730.0,480.0,Coffee,Coffee
691.0,714.0,730.0,480.0,Coffee,Coffee
691.0,713.0,729.0,480.0,Coffee,Coffee
691.0,714.0,729.0,482.0,Coffee,Coffee
691.0,714.0,730.0,480.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
692.0,712.0,729.0,480.0,Coffee,Coffee
692.0,714.0,729.0,481.0,Coffee,Coffee
691.0,714.0,729.0,480.0,Coffee,Coffee
691.0,713.0,729.0,480.0,Coffee,Coffee
692.0,713.0,729.0,481.0,Coffee,Coffee
692.0,714.0,729.0,481.0,Coffee,Coffee
691.0,714.0,729.0,481.0,Coffee,Coffee
692.0,713.0,729.0,480.0,Coffee,Coffee
691.0,713.0,730.0,482.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
692.0,713.0,730.0,480.0,Coffee,Coffee
692.0,712.0,730.0,480.0,Coffee,Coffee
691.0,714.0,729.0,480.0,Coffee,Coffee
692.0,714.0,729.0,481.0,Coffee,Coffee
691.0,713.0,728.0,480.0,Coffee,Coffee
691.0,714.0,729.0,481.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
691.0,714.0,730.0,482.0,Coffee,Coffee
691.0,714.0,729.0,482.0,Coffee,Coffee
692.0,713.0,730.0,481.0,Coffee,Coffee
691.0,714.0,730.0,481.0,Coffee,Coffee
692.0,714.0,729.0,481.0,Coffee,Coffee
692.0,714.0,730.0,480.0,Coffee,Coffee
692.0,714.0,729.0,482.0,Coffee,Coffee
691.0,714.0,730.0,481.0,Coffee,Coffee
691.0,714.0,730.0,481.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
692.0,714.0,729.0,481.0,Coffee,Coffee
692.0,713.0,730.0,481.0,Coffee,Coffee
691.0,714.0,729.0,480.0,Coffee,Coffee
692.0,714.0,730.0,480.0,Coffee,Coffee
692.0,713.0,729.0,481.0,Coffee,Coffee
692.0,714.0,728.0,481.0,Coffee,Coffee
692.0,713.0,730.0,481.0,Coffee,Coffee
691.0,714.0,730.0,481.0,Coffee,Coffee
692.0,714.0,729.0,480.0,Coffee,Coffee
692.0,714.0,729.0,480.0,Coffee,Coffee
691.0,714.0,729.0,481.0,Coffee,Coffee
692.0,714.0,730.0,480.0,Coffee,Coffee
691.0,714.0,730.0,482.0,Coffee,Coffee
692.0,713.0,729.0,481.0,Coffee,Coffee
691.0,713.0,730.0,480.0,Coffee,Coffee
692.0,713.0,730.0,481.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
692.0,713.0,730.0,481.0,Coffee,Coffee
691.0,714.0,729.0,481.0,Coffee,Coffee
692.0,713.0,730.0,481.0,Coffee,Coffee
692.0,713.0,730.0,481.0,Coffee,Coffee
692.0,714.0,729.0,481.0,Coffee,Coffee
692.0,714.0,729.0,480.0,Coffee,Coffee
691.0,714.0,730.0,481.0,Coffee,Coffee
692.0,713.0,730.0,481.0,Coffee,Coffee
691.0,713.0,730.0,481.0,Coffee,Coffee
691.0,714.0,730.0,481.0,Coffee,Coffee
692.0,713.0,730.0,481.0,Coffee,Coffee
691.0,714.0,730.0,481.0,Coffee,Coffee
692.0,714.0,730.0,482.0,Coffee,Coffee
692.0,713.0,729.0,481.0,Coffee,Coffee
692.0,714.0,729.0,480.0,Coffee,Coffee
692.0,713.0,730.0,481.0,Coffee,Coffee
692.0,714.0,730.0,482.0,Coffee,Coffee
692.0,714.0,730.0,482.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
692.0,713.0,730.0,480.0,Coffee,Coffee
692.0,713.0,729.0,481.0,Coffee,Coffee
692.0,714.0,729.0,481.0,Coffee,Coffee
692.0,714.0,730.0,482.0,Coffee,Coffee
691.0,713.0,730.0,481.0,Coffee,Coffee
692.0,713.0,730.0,482.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
691.0,714.0,730.0,480.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
692.0,713.0,730.0,481.0,Coffee,Coffee
691.0,713.0,730.0,482.0,Coffee,Coffee
691.0,713.0,730.0,482.0,Coffee,Coffee
692.0,713.0,730.0,482.0,Coffee,Coffee
691.0,714.0,731.0,481.0,Coffee,Coffee
692.0,714.0,730.0,482.0,Coffee,Coffee
691.0,714.0,730.0,481.0,Coffee,Coffee
692.0,714.0,730.0,482.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
691.0,713.0,729.0,481.0,Coffee,Coffee
691.0,714.0,729.0,481.0,Coffee,Coffee
692.0,715.0,729.0,481.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
692.0,714.0,730.0,482.0,Coffee,Coffee
691.0,714.0,730.0,481.0,Coffee,Coffee
691.0,714.0,730.0,481.0,Coffee,Coffee
691.0,714.0,730.0,482.0,Coffee,Coffee
692.0,714.0,730.0,480.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
692.0,714.0,730.0,482.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
692.0,715.0,730.0,482.0,Coffee,Coffee
691.0,713.0,730.0,481.0,Coffee,Coffee
692.0,715.0,729.0,480.0,Coffee,Coffee
692.0,714.0,730.0,482.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
691.0,714.0,730.0,481.0,Coffee,Coffee
692.0,714.0,730.0,482.0,Coffee,Coffee
692.0,714.0,730.0,481.0,Coffee,Coffee
691.0,714.0,730.0,482.0,Coffee,Coffee
691.0,714.0,730.0,482.0,Coffee,Coffee
691.0,715.0,730.0,482.0,Coffee,Coffee
691.0,714.0,730.0,481.0,Coffee,Coffee
692.0,715.0,730.0,481.0,Coffee,Coffee
692.0,715.0,731.0,481.0,Coffee,Coffee
692.0,714.0,729.0,482.0,Coffee,Coffee
